No. ,"18-Import for a nd Exports. be Articles, during the Fiscal year 1919, with refersi of Trade by Countries, 1915 to 1919 ",54 
No. ,"19-Imports for Consumption, by Articles and Countries, during Fiscal years 1915 to 1919 ",112 
No ,"19A-Imports for Consumption under British Preferential Tariff, Fiscal year 1919 ",662 
No. ,"19B-Imports for Consumption under French Treaty Tariff, Fiscal year 1919 ",686 
No. ,"20-Exports of Canadian Produce, by Articles and Countries, during Fiscal years 1915 to 1919 ",696 
No. ,"21-Exports of Foreign Produce, by Articles and Countries, during Fiscal years 1915 to 1919 ",1142 
Fiscal ,Ontario. ,,Nova ,New ,Prince Edward ,Manitoba. ,British ,,TERRITORIES. ,,,British prepaid ,Total 
1880 ,"27,869,444 ","43.544,132 ","7,074,937 ","4,093,135 ","807,000 ","1,227,105 ","1,736,291 ",,,"117,640 ",,,"86,489,747 "
1881 ,"34,597,556 ","51,071,013 ","8,164,648 ","5,913,797 ","965,205 ","1,941,576 ","2,489,246 ",,,"183,799 ",,,"105,330,840 "
1882 ,"41,690,760 ","53,105,257 ","8,701,589 ","6,707,244 ","737,321 ","5,144,493 ",2.899.186 ,,,"433,650 ",,,"119,419,500 "
1883 ,"44,666,445 ","55,909,871 ","10,033,929 ","6,972,121 ","682,170 ","9,326,324 ","3,937,536 ",,,"726,626 ",,,"132,254,022 "
1884. ,41.96.215 ,"49,122,472 ","9,653,104 ","6,467.888 ",822.766 ,"3,734,573 ",4.142.240 ,,,"486,739 ",,,"116,397,043 "
1885 ,"39,829,083 ","46,733,038 ","8,418,826 ","5,972,836 ","180,141 ","2.728,868 ","4,080,492 ",,,"390,202 ",,,"108,941,486 "
1886 ,"39,069,475 ","45,001,694 ","7,810,244 ","5,849,520 ","632,171 ","1,895,301 ","3,953,299 ",,,"182,791 ",,,"104,424,561 "
1887 ,"43,168,299 ","50,153,673 ","7,437,856 ","5,513,812 ","613,898 ","2,004,431 ","3,547,852 ",,,452 421 ,,,"112,892,238 "
1858 ,"42,313,459 ","48,316,887 ","8,617,099 ","5,758,882 ","593,005 ","1,729,183 ","3,509,951 ",,,"56,164 ",,,"110,894,630 "
1889 ,,"$3,272,170 ","9,700,097 ","6,419,271 ","649,213 ","2,191,083 ","3,763,127 ",,,"128,750 ",,,"115,224,931 "
"1890, ","45,024,738 ","33,003,319 ","9,803,588 ","6,302,918 ","581,177 ","2,580,234 ",1.379.272 ,,,142.699 ,,,"121,838,241 "
1891 ,"43,227,056 ",,"9,497,401 ","5,815,670 ","623,348 ","2,782,599 ","5,477,411 ",,,"313,025 ",,,"119,967,038 "
1892 ,"45,962,201 ",,"9,788,609 ","1,112,551 ","540,286 ","3,017,140 ","6,358,976 ",,,"86,346 ",,,"127,406,068 "
1893 ,"48,243,750 ",57.731.111 ,"9,374,537 ","5,602,669 ","470,210 ","2,616,119 ","4,918,168 ",,,117.398 ,,,"12,074,268 "
1894 ,"42,025,638 ","58,731,069 ","9,800,000 ","5.086,360 ","550,992 ","2,353,768 ","5,269,617 ",,,101.941 ,,,123.474.940 
"1895, ","41,297.141 ","48,402,282 ","9,270,414 ","4,503,025 ","524,123 ","2,191,710 ","4,379,611 ",,,"153,366 ",,,"110,781,682 "
1896 ,"46,025 980 ","49,341,750 ","8,336,820 ","5,406,648 ","490,240 ","2,704,134 ","7,606,238 ",,,"139,698 ",,,"118,011,508 "
1897 ,"$3,092,248 ","53,051,890 ","7,652,242 ","4,819,418 ","416,547 ","2,855,966 ","7.031,661 ",,,"290,437 ",,,"119,218,609 "
1898 ,"51,651,597 ","62,550,471 ","6,910,216 ","1,925,662 ","486,681 ","4,132,184 ","8,690,263 ",,,"636,979 ",,,"140,323,053 "
,,,,,,,,,,,,,
1899 ,"60,308,057 ",72.230.739 ,"7,425,140 ","5,440,738 ","465,243 ","5,695,710 ","8,687,221 ","1,651,429 ",,860.031 ,,,"162,764,308 "
1900 ,"71,258,541 ","79,508,622 ","10,646,716 ","6,673,709 ","502,565 ","6,691,864 ","10,560,532 ","2,678,121 ",,"1,101,840 ",,,189.622.513 
1901 ,"73,490,37 ","76,716,290 ","12,146,882 ","6,741,848 ","526,617 ",5.396.184 ,11.137.438 ,"2,823,633 ",,"1,436,249 ",,,"190,415,525 "
1902 ,"86,232,560 ","82,014,443 ","12,510,752 ","7,307,271 ","643,800 ","8,659,028 ","10,391,256 ","2,019,782 ",,"2,491,237 ",,,"212,270,158 "
1903 ,"96,765,948 ","93,183,449 ","13,481,917 ",7.934.370 ,"586,988 ","11,797,278 ","11,141,068 ","1,698,683 ",,"4,622,069 ",,"3,191 ","241.214,901 "
1:10-1 ,"108,172,594 ","95,046,849 ","13,167,649 ","8,956,531 ",660.331 ,14.231.560 ,"12,079,088 ","1,995,243 ",,"4,891,763 ",,"7,195 ","259,211,803 "
1905. ,"118,544,380 ","94,029,761 ","12,887,239 ","8,114,812 ","538,780 ","14,311,593 ","12,565,019 ","1,583,833 ",,"1,207,861 ",,"14,119 ","266,834,417 "
1906 ,"128,654,267 ","09,872,231 ","14,104,056 ","8,848,664 ","535,256 ","19,077,507 ","15,718,579 ","1,311,620 ","2,809,171 ","3,336,265 ",,"18,399 ","294,286,015 "
19th ,"113,391,095 ","88,361,901 ","10,836,240 ","8,107,342 ","361,567 ","19,150,599 ","12,964,939 ","1,162,308 ","3,246,454 ","2,177,098 ",,"20,461 ","259,786,007 "
1908 ,"160,048,542 ",127.291.492 ,15.291.937 ,"10,776,691 ","689,274 ",22.566.386 ,"24,180,452 ","1,534,008 ","4,606,959 ","3,744,339 ","1,614 ","54,931 ","370,786,525 "
1909 ,"132,384,595 ","107,122,361 ","13,277,930 ","9,508,306 ",582.718 ,"17,534,073 ","30,898,381 ","1,209,780 ","3,761,467 ","3,415,708 ","3,00+ ","82,165 ","309,756,608 "
1910 ,"171.026,114 ",128.731.568 ,"14,735,916 ","10,824,366 ",653.544 ,"25,703,523 ","27.091,019 ","952,152 ","5,948,223 ","6,125,912 ",,"49,356 ","391,852,692 "
1911. ,207.201.080 ,"141,370,194 ","16,748,580 ","11,473,797 ",656.678 ,"34,856,002 ","38,692,530 ","1,076,918 ","9,094,726 ","11,024,432 ",,"53,291 ","472,247,540 "
1912 ,"240,262,151 ","164,349,054 ","19,285,187 ",11.933.742 ,"703,269 ",44.223.805 ,"49,545,161 ","952,669 ","13,878,838 ","14,266,969 ",,"99,608 ","559,320,544 "
1013 ,"501,651,324 ","187,301,493 ","20,753,369 ","14,445,811 ","475,683 ","58,898,284 ","66,596,179 ","1,231,284 ","21,078,779 ","19,011,005 ",,"88,877 ",692.032.392 
1914 ,"240,647,435 ","182,328,270 ","21,258,225 ","14,381,559 ","1,014,270 ","46,403,391 ",57.922.481 ,"1,034,042 ","18,307,834 ","14,268,017 ",,128.270 ,"650,746,797 "
1915 ,"345,765,008 ","168,965,016 ","16,327,786 ","12,983,369 ",933.842 ,"29,847,647 ","36,223,080 ","820,193 ","1,953,205 ","7,550,417 ",,"74,941 ","629,444,894 "
1916 ,277.220.141 ,"180,356,089 ","18,516,378 ","14,852,932 ","713,629 ","26,429,713 ","33,142,565 ",667.987 ,"6,292,677 ","6,270,886 ",,"33,798 ","564,505,796 "
1917 ,"449,606,951 ","270,024,440 ","27,091,721 ","19,993,581 ",838.617 ,"40,539,922 ","12,140.148 ","659,567 ","9,980,161 ","12,530,874 ",,"25,403 ","873,437,426 "
1918°F ,"529,153,767 ","246,187,514 ","26,844,512 ","23,439,175 ","738,275 ","46,739,651 ","54,039,799 ","528,632 ","16,007.596 ","16,752,620 ",,"21,899 ","962,643,746 "
1919* ,"470,650,679 ","248,559,052 ","27,863,220 ","22,328,177 ",917.857 ,"48,776,879 ","63,694,691 ","319,461 ","15,925,379 ",17.388.037 ,,"6,903 ","916,429,335 "
